YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2020-06,WEEKDAY,9,TRAIN,EW6,6042,4022
2020-06,WEEKENDS/HOLIDAY,9,TRAIN,EW6,1845,1193
2020-06,WEEKENDS/HOLIDAY,6,TRAIN,PW4,18,9
2020-06,WEEKDAY,6,TRAIN,PW4,194,77
2020-06,WEEKENDS/HOLIDAY,10,TRAIN,TE1,53,43
2020-06,WEEKDAY,10,TRAIN,TE1,192,318
2020-06,WEEKDAY,8,TRAIN,NE15,19640,4496
2020-06,WEEKENDS/HOLIDAY,8,TRAIN,NE15,2750,1132
2020-06,WEEKENDS/HOLIDAY,17,TRAIN,NS16,8959,11166
2020-06,WEEKDAY,17,TRAIN,NS16,33579,53786
2020-06,WEEKENDS/HOLIDAY,22,TRAIN,EW6,449,1360
2020-06,WEEKDAY,22,TRAIN,EW6,1024,3561
2020-06,WEEKDAY,8,TRAIN,EW18,11794,22027
2020-06,WEEKENDS/HOLIDAY,8,TRAIN,EW18,2010,2606
2020-06,WEEKENDS/HOLIDAY,18,TRAIN,TE3,401,452
2020-06,WEEKDAY,18,TRAIN,TE3,1338,3730
2020-06,WEEKDAY,9,TRAIN,CC17,1830,1339
2020-06,WEEKENDS/HOLIDAY,9,TRAIN,CC17,470,457
2020-06,WEEKENDS/HOLIDAY,16,TRAIN,CC19/DT9,1218,1584
2020-06,WEEKDAY,16,TRAIN,CC19/DT9,3517,2836
2020-06,WEEKENDS/HOLIDAY,16,TRAIN,SW2,646,686
2020-06,WEEKDAY,16,TRAIN,SW2,1855,2566
2020-06,WEEKDAY,23,TRAIN,SE1,102,702
2020-06,WEEKENDS/HOLIDAY,23,TRAIN,SE1,44,299
2020-06,WEEKDAY,21,TRAIN,NS15,5114,7399
2020-06,WEEKENDS/HOLIDAY,21,TRAIN,NS15,1420,2490
2020-06,WEEKDAY,12,TRAIN,NE16/STC,23148,23193
2020-06,WEEKENDS/HOLIDAY,12,TRAIN,NE16/STC,9200,8423
2020-06,WEEKDAY,21,TRAIN,EW31,1441,213
2020-06,WEEKENDS/HOLIDAY,21,TRAIN,EW31,221,87
2020-06,WEEKENDS/HOLIDAY,18,TRAIN,DT10,430,450
2020-06,WEEKDAY,18,TRAIN,DT10,2061,2438
2020-06,WEEKENDS/HOLIDAY,23,TRAIN,NE16/STC,682,2603
2020-06,WEEKDAY,23,TRAIN,NE16/STC,1566,6033
2020-06,WEEKDAY,8,TRAIN,SE5,2312,1191
2020-06,WEEKENDS/HOLIDAY,8,TRAIN,SE5,383,229
2020-06,WEEKDAY,15,TRAIN,NE8,10312,12541
2020-06,WEEKENDS/HOLIDAY,15,TRAIN,NE8,5157,5395
2020-06,WEEKENDS/HOLIDAY,18,TRAIN,NS11,7437,9243
2020-06,WEEKDAY,18,TRAIN,NS11,31675,61598
2020-06,WEEKDAY,0,TRAIN,EW17,10,151
2020-06,WEEKENDS/HOLIDAY,0,TRAIN,EW17,6,90
2020-06,WEEKENDS/HOLIDAY,11,TRAIN,CC4/DT15,547,1953
2020-06,WEEKDAY,11,TRAIN,CC4/DT15,2569,4454
2020-06,WEEKDAY,17,TRAIN,NS18,10299,12934
2020-06,WEEKENDS/HOLIDAY,17,TRAIN,NS18,2834,3153
2020-06,WEEKENDS/HOLIDAY,16,TRAIN,NS2,4918,5517
2020-06,WEEKDAY,16,TRAIN,NS2,15093,19940
2020-06,WEEKENDS/HOLIDAY,22,TRAIN,CC11,806,834
2020-06,WEEKDAY,22,TRAIN,CC11,4420,2877
2020-06,WEEKDAY,11,TRAIN,DT27,2158,2244
2020-06,WEEKENDS/HOLIDAY,11,TRAIN,DT27,810,558
2020-06,WEEKENDS/HOLIDAY,13,TRAIN,NS22,10455,12893
2020-06,WEEKDAY,13,TRAIN,NS22,19813,25787
2020-06,WEEKENDS/HOLIDAY,6,TRAIN,CC10/DT26,1872,803
2020-06,WEEKDAY,6,TRAIN,CC10/DT26,12693,5251
2020-06,WEEKDAY,16,TRAIN,NS4/BP1,23873,30816
2020-06,WEEKENDS/HOLIDAY,16,TRAIN,NS4/BP1,6450,7748
2020-06,WEEKDAY,19,TRAIN,BP3,1604,4916
2020-06,WEEKENDS/HOLIDAY,19,TRAIN,BP3,574,905
2020-06,WEEKENDS/HOLIDAY,0,TRAIN,EW11,9,50
2020-06,WEEKDAY,0,TRAIN,EW11,28,141
2020-06,WEEKENDS/HOLIDAY,22,TRAIN,TE3,0,56
2020-06,WEEKDAY,22,TRAIN,TE3,80,600
2020-06,WEEKENDS/HOLIDAY,14,TRAIN,NS2,5105,5216
2020-06,WEEKDAY,14,TRAIN,NS2,14079,15525
2020-06,WEEKDAY,5,TRAIN,DT31,1252,37
2020-06,WEEKENDS/HOLIDAY,5,TRAIN,DT31,149,9
2020-06,WEEKDAY,21,TRAIN,CC5,1273,718
2020-06,WEEKENDS/HOLIDAY,21,TRAIN,CC5,513,308
2020-06,WEEKDAY,15,TRAIN,NE13,9996,12222
2020-06,WEEKENDS/HOLIDAY,15,TRAIN,NE13,3814,3693
2020-06,WEEKDAY,21,TRAIN,NE13,4968,7715
2020-06,WEEKENDS/HOLIDAY,21,TRAIN,NE13,1884,2808
2020-06,WEEKDAY,12,TRAIN,NS9/TE2,21038,23590
2020-06,WEEKENDS/HOLIDAY,12,TRAIN,NS9/TE2,8808,9464
2020-06,WEEKENDS/HOLIDAY,14,TRAIN,CC5,546,602
2020-06,WEEKDAY,14,TRAIN,CC5,1253,1506
2020-06,WEEKDAY,16,TRAIN,PE5,2462,4068
2020-06,WEEKENDS/HOLIDAY,16,TRAIN,PE5,844,883
2020-06,WEEKDAY,9,TRAIN,NE9,14305,11737
2020-06,WEEKENDS/HOLIDAY,9,TRAIN,NE9,4804,3169
2020-06,WEEKDAY,17,TRAIN,BP10,2266,4711
2020-06,WEEKENDS/HOLIDAY,17,TRAIN,BP10,721,1001
2020-06,WEEKDAY,11,TRAIN,DT29,2788,1328
2020-06,WEEKENDS/HOLIDAY,11,TRAIN,DT29,1165,558
2020-06,WEEKENDS/HOLIDAY,12,TRAIN,NS19,8108,7231
2020-06,WEEKDAY,12,TRAIN,NS19,21140,19721
2020-06,WEEKENDS/HOLIDAY,11,TRAIN,EW12/DT14,3905,10032
2020-06,WEEKDAY,11,TRAIN,EW12/DT14,10270,20406
2020-06,WEEKENDS/HOLIDAY,14,TRAIN,DT10,489,441
2020-06,WEEKDAY,14,TRAIN,DT10,7427,1281
2020-06,WEEKENDS/HOLIDAY,19,TRAIN,TE1,237,67
2020-06,WEEKDAY,19,TRAIN,TE1,1126,252
2020-06,WEEKDAY,11,TRAIN,SE1,2132,1408
2020-06,WEEKENDS/HOLIDAY,11,TRAIN,SE1,894,663
2020-06,WEEKDAY,22,TRAIN,EW3,2843,4938
2020-06,WEEKENDS/HOLIDAY,22,TRAIN,EW3,1250,2053
2020-06,WEEKDAY,16,TRAIN,EW26,14548,19553
2020-06,WEEKENDS/HOLIDAY,16,TRAIN,EW26,4875,5333
2020-06,WEEKENDS/HOLIDAY,8,TRAIN,NS19,5131,4797
2020-06,WEEKDAY,8,TRAIN,NS19,29508,29081
2020-06,WEEKDAY,18,TRAIN,SW3,1503,3484
2020-06,WEEKENDS/HOLIDAY,18,TRAIN,SW3,419,587
2020-06,WEEKDAY,9,TRAIN,PE1,2542,946
2020-06,WEEKENDS/HOLIDAY,9,TRAIN,PE1,818,347
2020-06,WEEKENDS/HOLIDAY,13,TRAIN,BP8,428,332
2020-06,WEEKDAY,13,TRAIN,BP8,1772,1113
2020-06,WEEKENDS/HOLIDAY,18,TRAIN,NE11,742,641
2020-06,WEEKDAY,18,TRAIN,NE11,5205,2904
2020-06,WEEKDAY,9,TRAIN,CC7,3176,2423
2020-06,WEEKENDS/HOLIDAY,9,TRAIN,CC7,1006,706
2020-06,WEEKDAY,8,TRAIN,NS27/CE2,395,4565
2020-06,WEEKENDS/HOLIDAY,8,TRAIN,NS27/CE2,120,313
2020-06,WEEKENDS/HOLIDAY,18,TRAIN,EW10,1922,2550
2020-06,WEEKDAY,18,TRAIN,EW10,7234,12807
2020-06,WEEKDAY,9,TRAIN,NE7/DT12,7677,14735
2020-06,WEEKENDS/HOLIDAY,9,TRAIN,NE7/DT12,2701,4582
2020-06,WEEKENDS/HOLIDAY,16,TRAIN,SW3,440,510
2020-06,WEEKDAY,16,TRAIN,SW3,1214,2159
2020-06,WEEKENDS/HOLIDAY,7,TRAIN,SW5,955,413
2020-06,WEEKDAY,7,TRAIN,SW5,11401,4226
2020-06,WEEKENDS/HOLIDAY,18,TRAIN,NE15,2356,3366
2020-06,WEEKDAY,18,TRAIN,NE15,7369,22309
2020-06,WEEKDAY,21,TRAIN,SE3,228,1857
2020-06,WEEKENDS/HOLIDAY,21,TRAIN,SE3,120,550
2020-06,WEEKDAY,22,TRAIN,PW1,207,22
2020-06,WEEKENDS/HOLIDAY,22,TRAIN,PW1,103,15
2020-06,WEEKDAY,5,TRAIN,CC19/DT9,302,417
2020-06,WEEKENDS/HOLIDAY,5,TRAIN,CC19/DT9,49,49
2020-06,WEEKENDS/HOLIDAY,5,TRAIN,NE16/STC,1131,303
2020-06,WEEKDAY,5,TRAIN,NE16/STC,6750,2116
2020-06,WEEKENDS/HOLIDAY,16,TRAIN,DT6,627,634
2020-06,WEEKDAY,16,TRAIN,DT6,3404,2041
2020-06,WEEKDAY,5,TRAIN,BP7,1390,286
2020-06,WEEKENDS/HOLIDAY,5,TRAIN,BP7,154,35
2020-06,WEEKDAY,19,TRAIN,PW5,849,2061
2020-06,WEEKENDS/HOLIDAY,19,TRAIN,PW5,311,391
2020-06,WEEKENDS/HOLIDAY,17,TRAIN,CC10/DT26,2707,2320
2020-06,WEEKDAY,17,TRAIN,CC10/DT26,17513,10069
2020-06,WEEKENDS/HOLIDAY,6,TRAIN,EW13/NS25,780,2160
2020-06,WEEKDAY,6,TRAIN,EW13/NS25,2940,9868
2020-06,WEEKDAY,16,TRAIN,NS27/CE2,2375,559
2020-06,WEEKENDS/HOLIDAY,16,TRAIN,NS27/CE2,320,242
2020-06,WEEKDAY,5,TRAIN,PE2,1427,112
2020-06,WEEKENDS/HOLIDAY,5,TRAIN,PE2,225,13
2020-06,WEEKENDS/HOLIDAY,17,TRAIN,PE7,731,887
2020-06,WEEKDAY,17,TRAIN,PE7,2505,4053
2020-06,WEEKENDS/HOLIDAY,20,TRAIN,EW2/DT32,8144,8528
2020-06,WEEKDAY,20,TRAIN,EW2/DT32,21501,26752
2020-06,WEEKDAY,19,TRAIN,NE15,4494,15710
2020-06,WEEKENDS/HOLIDAY,19,TRAIN,NE15,1745,3283
2020-06,WEEKDAY,21,TRAIN,EW11,4205,5740
2020-06,WEEKENDS/HOLIDAY,21,TRAIN,EW11,1452,2078
2020-06,WEEKDAY,16,TRAIN,EW31,4517,205
2020-06,WEEKENDS/HOLIDAY,16,TRAIN,EW31,626,89
2020-06,WEEKENDS/HOLIDAY,23,TRAIN,CC16,162,351
2020-06,WEEKDAY,23,TRAIN,CC16,348,803
2020-06,WEEKDAY,17,TRAIN,EW11,19061,10438
2020-06,WEEKENDS/HOLIDAY,17,TRAIN,EW11,2733,2912
2020-06,WEEKENDS/HOLIDAY,5,TRAIN,NE17/PTC,1056,193
2020-06,WEEKDAY,5,TRAIN,NE17/PTC,7024,1624
2020-06,WEEKDAY,12,TRAIN,BP4,6208,4496
2020-06,WEEKENDS/HOLIDAY,12,TRAIN,BP4,390,307
2020-06,WEEKENDS/HOLIDAY,20,TRAIN,CC4/DT15,2341,455
2020-06,WEEKDAY,20,TRAIN,CC4/DT15,6478,967
2020-06,WEEKENDS/HOLIDAY,21,TRAIN,NS19,3771,7104
2020-06,WEEKDAY,21,TRAIN,NS19,10207,19884
2020-06,WEEKENDS/HOLIDAY,13,TRAIN,NS11,7660,7359
2020-06,WEEKDAY,13,TRAIN,NS11,18803,20647
2020-06,WEEKENDS/HOLIDAY,17,TRAIN,NS14,4811,5922
2020-06,WEEKDAY,17,TRAIN,NS14,18237,34376
2020-06,WEEKDAY,6,TRAIN,DT3,4420,1076
2020-06,WEEKENDS/HOLIDAY,6,TRAIN,DT3,376,160
2020-06,WEEKDAY,5,TRAIN,CC5,161,10
2020-06,WEEKENDS/HOLIDAY,5,TRAIN,CC5,20,2
2020-06,WEEKDAY,12,TRAIN,EW14/NS26,12298,10607
2020-06,WEEKENDS/HOLIDAY,12,TRAIN,EW14/NS26,2260,1729
2020-06,WEEKENDS/HOLIDAY,13,TRAIN,NE15,3128,2799
2020-06,WEEKDAY,13,TRAIN,NE15,8994,8423
2020-06,WEEKENDS/HOLIDAY,18,TRAIN,EW18,2613,2642
2020-06,WEEKDAY,18,TRAIN,EW18,18012,14264
2020-06,WEEKDAY,12,TRAIN,PE3,3692,3284
2020-06,WEEKENDS/HOLIDAY,12,TRAIN,PE3,1276,1059
2020-06,WEEKDAY,11,TRAIN,DT33,6146,3187
2020-06,WEEKENDS/HOLIDAY,11,TRAIN,DT33,2779,1274
2020-06,WEEKDAY,9,TRAIN,DT34,1507,1380
2020-06,WEEKENDS/HOLIDAY,9,TRAIN,DT34,381,230
2020-06,WEEKDAY,12,TRAIN,EW12/DT14,15222,20973
2020-06,WEEKENDS/HOLIDAY,12,TRAIN,EW12/DT14,6078,10791
2020-06,WEEKENDS/HOLIDAY,0,TRAIN,NS13,210,789
2020-06,WEEKDAY,0,TRAIN,NS13,552,1855
2020-06,WEEKDAY,22,TRAIN,BP3,595,1620
2020-06,WEEKENDS/HOLIDAY,22,TRAIN,BP3,237,647
2020-06,WEEKDAY,16,TRAIN,DT23,1912,1007
2020-06,WEEKENDS/HOLIDAY,16,TRAIN,DT23,289,270
2020-06,WEEKENDS/HOLIDAY,23,TRAIN,CC26,162,58
2020-06,WEEKDAY,23,TRAIN,CC26,540,143
2020-06,WEEKENDS/HOLIDAY,12,TRAIN,EW6,1922,1699
2020-06,WEEKDAY,12,TRAIN,EW6,4571,4391
2020-06,WEEKENDS/HOLIDAY,16,TRAIN,NS15,2352,2456
2020-06,WEEKDAY,16,TRAIN,NS15,24811,9738
2020-06,WEEKDAY,10,TRAIN,NS17/CC15,9264,3287
2020-06,WEEKENDS/HOLIDAY,10,TRAIN,NS17/CC15,3403,1254
2020-06,WEEKDAY,8,TRAIN,PW5,2308,1048
2020-06,WEEKENDS/HOLIDAY,8,TRAIN,PW5,399,186
2020-06,WEEKENDS/HOLIDAY,12,TRAIN,DT27,1064,645
2020-06,WEEKDAY,12,TRAIN,DT27,2553,2518
2020-06,WEEKENDS/HOLIDAY,20,TRAIN,NE11,362,562
2020-06,WEEKDAY,20,TRAIN,NE11,1186,1684
2020-06,WEEKENDS/HOLIDAY,17,TRAIN,EW10,2126,2272
2020-06,WEEKDAY,17,TRAIN,EW10,6984,9284
2020-06,WEEKENDS/HOLIDAY,6,TRAIN,CC26,227,1991
2020-06,WEEKDAY,6,TRAIN,CC26,1136,10711
2020-06,WEEKDAY,16,TRAIN,BP9,1530,1915
2020-06,WEEKENDS/HOLIDAY,16,TRAIN,BP9,420,453
2020-06,WEEKENDS/HOLIDAY,12,TRAIN,NE1/CC29,3489,5970
2020-06,WEEKDAY,12,TRAIN,NE1/CC29,9406,14805
2020-06,WEEKENDS/HOLIDAY,16,TRAIN,SW5,1284,1559
2020-06,WEEKDAY,16,TRAIN,SW5,3476,5067
2020-06,WEEKDAY,13,TRAIN,DT20,1260,1757
2020-06,WEEKENDS/HOLIDAY,13,TRAIN,DT20,433,550
2020-06,WEEKDAY,18,TRAIN,NE9,22459,19657
2020-06,WEEKENDS/HOLIDAY,18,TRAIN,NE9,4181,4641
2020-06,WEEKENDS/HOLIDAY,11,TRAIN,PE5,1173,754
2020-06,WEEKDAY,11,TRAIN,PE5,2847,1961
2020-06,WEEKDAY,12,TRAIN,PW5,1385,1230
2020-06,WEEKENDS/HOLIDAY,12,TRAIN,PW5,483,364
2020-06,WEEKDAY,15,TRAIN,BP9,2345,1619
2020-06,WEEKENDS/HOLIDAY,15,TRAIN,BP9,549,442
2020-06,WEEKENDS/HOLIDAY,9,TRAIN,DT21,190,680
2020-06,WEEKDAY,9,TRAIN,DT21,878,3062
2020-06,WEEKDAY,20,TRAIN,CC24,12267,1729
2020-06,WEEKENDS/HOLIDAY,20,TRAIN,CC24,2439,691
2020-06,WEEKENDS/HOLIDAY,5,TRAIN,EW19,121,28
2020-06,WEEKDAY,5,TRAIN,EW19,1876,225
2020-06,WEEKENDS/HOLIDAY,15,TRAIN,SW1,335,223
2020-06,WEEKDAY,15,TRAIN,SW1,1242,994
2020-06,WEEKENDS/HOLIDAY,0,TRAIN,SW5,18,112
2020-06,WEEKDAY,0,TRAIN,SW5,34,179
2020-06,WEEKENDS/HOLIDAY,18,TRAIN,EW8/CC9,9335,8079
2020-06,WEEKDAY,18,TRAIN,EW8/CC9,40593,31939
2020-06,WEEKDAY,5,TRAIN,EW22,441,442
2020-06,WEEKENDS/HOLIDAY,5,TRAIN,EW22,56,27
2020-06,WEEKENDS/HOLIDAY,9,TRAIN,EW3,2763,1809
2020-06,WEEKDAY,9,TRAIN,EW3,10071,6897
2020-06,WEEKENDS/HOLIDAY,6,TRAIN,BP5,329,168
2020-06,WEEKDAY,6,TRAIN,BP5,3390,1390
2020-06,WEEKDAY,5,TRAIN,PE3,924,166
2020-06,WEEKENDS/HOLIDAY,5,TRAIN,PE3,154,31
2020-06,WEEKENDS/HOLIDAY,5,TRAIN,SW4,30,1
2020-06,WEEKDAY,5,TRAIN,SW4,361,26
2020-06,WEEKENDS/HOLIDAY,15,TRAIN,EW17,5117,5160
2020-06,WEEKDAY,15,TRAIN,EW17,13469,16435
2020-06,WEEKDAY,20,TRAIN,BP8,1044,1249
2020-06,WEEKENDS/HOLIDAY,20,TRAIN,BP8,327,337
2020-06,WEEKENDS/HOLIDAY,21,TRAIN,DT8,189,179
2020-06,WEEKDAY,21,TRAIN,DT8,413,361
2020-06,WEEKDAY,23,TRAIN,BP2,112,499
2020-06,WEEKENDS/HOLIDAY,23,TRAIN,BP2,47,206
2020-06,WEEKDAY,7,TRAIN,EW11,11150,16788
2020-06,WEEKENDS/HOLIDAY,7,TRAIN,EW11,2082,2537
2020-06,WEEKDAY,18,TRAIN,CC16,9956,7418
2020-06,WEEKENDS/HOLIDAY,18,TRAIN,CC16,1106,1090
2020-06,WEEKENDS/HOLIDAY,5,TRAIN,CC25,201,38
2020-06,WEEKDAY,5,TRAIN,CC25,682,279
2020-06,WEEKDAY,5,TRAIN,EW8/CC9,2351,1218
2020-06,WEEKENDS/HOLIDAY,5,TRAIN,EW8/CC9,382,146
2020-06,WEEKENDS/HOLIDAY,10,TRAIN,NS12,2148,1013
2020-06,WEEKDAY,10,TRAIN,NS12,5384,2287
2020-06,WEEKENDS/HOLIDAY,21,TRAIN,EW29,1293,629
2020-06,WEEKDAY,21,TRAIN,EW29,6150,1655
2020-06,WEEKDAY,11,TRAIN,NE8,7641,10608
2020-06,WEEKENDS/HOLIDAY,11,TRAIN,NE8,3140,4902
2020-06,WEEKENDS/HOLIDAY,0,TRAIN,NS2,89,313
2020-06,WEEKDAY,0,TRAIN,NS2,187,714
2020-06,WEEKDAY,7,TRAIN,SE1,6196,7548
2020-06,WEEKENDS/HOLIDAY,7,TRAIN,SE1,596,302
2020-06,WEEKDAY,18,TRAIN,DT23,5554,1608
2020-06,WEEKENDS/HOLIDAY,18,TRAIN,DT23,335,286
2020-06,WEEKDAY,15,TRAIN,DT21,1960,1329
2020-06,WEEKENDS/HOLIDAY,15,TRAIN,DT21,714,508
2020-06,WEEKDAY,21,TRAIN,NS14,6502,19303
2020-06,WEEKENDS/HOLIDAY,21,TRAIN,NS14,2664,6714
2020-06,WEEKDAY,11,TRAIN,NE15,7725,4583
2020-06,WEEKENDS/HOLIDAY,11,TRAIN,NE15,3595,1871
2020-06,WEEKDAY,7,TRAIN,EW29,6903,75010
2020-06,WEEKENDS/HOLIDAY,7,TRAIN,EW29,2022,9785
2020-06,WEEKENDS/HOLIDAY,7,TRAIN,NS28,168,738
2020-06,WEEKDAY,7,TRAIN,NS28,420,2526
2020-06,WEEKDAY,6,TRAIN,EW26,50234,21659
2020-06,WEEKENDS/HOLIDAY,6,TRAIN,EW26,7064,2523
2020-06,WEEKENDS/HOLIDAY,18,TRAIN,NS28,368,223
2020-06,WEEKDAY,18,TRAIN,NS28,1019,450
2020-06,WEEKENDS/HOLIDAY,6,TRAIN,PE5,549,112
2020-06,WEEKDAY,6,TRAIN,PE5,7105,1070
2020-06,WEEKDAY,13,TRAIN,EW28,10243,8068
2020-06,WEEKENDS/HOLIDAY,13,TRAIN,EW28,4554,3193
2020-06,WEEKENDS/HOLIDAY,18,TRAIN,NS2,4846,5608
2020-06,WEEKDAY,18,TRAIN,NS2,28116,42998
2020-06,WEEKDAY,10,TRAIN,BP13,837,551
2020-06,WEEKENDS/HOLIDAY,10,TRAIN,BP13,360,288
2020-06,WEEKENDS/HOLIDAY,23,TRAIN,NS14,1091,3091
2020-06,WEEKDAY,23,TRAIN,NS14,2430,8205
2020-06,WEEKENDS/HOLIDAY,5,TRAIN,CC16,182,29
2020-06,WEEKDAY,5,TRAIN,CC16,1245,303
2020-06,WEEKENDS/HOLIDAY,14,TRAIN,CC28,807,687
2020-06,WEEKDAY,14,TRAIN,CC28,1649,1815
2020-06,WEEKENDS/HOLIDAY,12,TRAIN,EW28,4774,2804
2020-06,WEEKDAY,12,TRAIN,EW28,9956,6356
2020-06,WEEKDAY,20,TRAIN,CC3,3797,445
2020-06,WEEKENDS/HOLIDAY,20,TRAIN,CC3,1647,232
2020-06,WEEKDAY,8,TRAIN,CC21,3573,4851
2020-06,WEEKENDS/HOLIDAY,8,TRAIN,CC21,587,1139
2020-06,WEEKENDS/HOLIDAY,23,TRAIN,CC21,372,294
2020-06,WEEKDAY,23,TRAIN,CC21,837,654
2020-06,WEEKENDS/HOLIDAY,16,TRAIN,NE1/CC29,7103,6448
2020-06,WEEKDAY,16,TRAIN,NE1/CC29,18382,11987
2020-06,WEEKENDS/HOLIDAY,0,TRAIN,CC19/DT9,26,68
2020-06,WEEKDAY,0,TRAIN,CC19/DT9,45,137
2020-06,WEEKDAY,9,TRAIN,NS18,12210,5781
2020-06,WEEKENDS/HOLIDAY,9,TRAIN,NS18,3821,1498
2020-06,WEEKENDS/HOLIDAY,23,TRAIN,DT31,131,612
2020-06,WEEKDAY,23,TRAIN,DT31,306,1533
2020-06,WEEKDAY,18,TRAIN,DT29,5354,10264
2020-06,WEEKENDS/HOLIDAY,18,TRAIN,DT29,1034,1283
2020-06,WEEKENDS/HOLIDAY,17,TRAIN,CC11,2611,803
2020-06,WEEKDAY,17,TRAIN,CC11,29607,3410
2020-06,WEEKENDS/HOLIDAY,9,TRAIN,BP9,874,507
2020-06,WEEKDAY,9,TRAIN,BP9,2244,1587
2020-06,WEEKENDS/HOLIDAY,15,TRAIN,DT1/PB6,5353,5978
2020-06,WEEKDAY,15,TRAIN,DT1/PB6,14576,22699
2020-06,WEEKDAY,9,TRAIN,DT1/PB6,21950,13319
2020-06,WEEKENDS/HOLIDAY,9,TRAIN,DT1/PB6,5940,4254
2020-06,WEEKDAY,8,TRAIN,EW13/NS25,3491,24354
2020-06,WEEKENDS/HOLIDAY,8,TRAIN,EW13/NS25,889,3733
2020-06,WEEKDAY,22,TRAIN,CC26,1252,446
2020-06,WEEKENDS/HOLIDAY,22,TRAIN,CC26,427,175
2020-06,WEEKENDS/HOLIDAY,11,TRAIN,DT8,419,323
2020-06,WEEKDAY,11,TRAIN,DT8,1134,852
2020-06,WEEKDAY,9,TRAIN,NE14,24747,8766
2020-06,WEEKENDS/HOLIDAY,9,TRAIN,NE14,6987,3138
2020-06,WEEKENDS/HOLIDAY,15,TRAIN,BP10,632,809
2020-06,WEEKDAY,15,TRAIN,BP10,1541,3107
2020-06,WEEKENDS/HOLIDAY,21,TRAIN,EW2/DT32,6981,6264
2020-06,WEEKDAY,21,TRAIN,EW2/DT32,18594,17669
2020-06,WEEKENDS/HOLIDAY,22,TRAIN,NS27/CE2,215,103
2020-06,WEEKDAY,22,TRAIN,NS27/CE2,715,299
2020-06,WEEKDAY,12,TRAIN,EW27,18138,18912
2020-06,WEEKENDS/HOLIDAY,12,TRAIN,EW27,8970,7673
2020-06,WEEKENDS/HOLIDAY,18,TRAIN,EW2/DT32,10315,11370
2020-06,WEEKDAY,18,TRAIN,EW2/DT32,40477,66142
2020-06,WEEKENDS/HOLIDAY,14,TRAIN,SE3,537,537
2020-06,WEEKDAY,14,TRAIN,SE3,1310,2052
2020-06,WEEKDAY,8,TRAIN,PE7,4118,1824
2020-06,WEEKENDS/HOLIDAY,8,TRAIN,PE7,696,313
2020-06,WEEKDAY,10,TRAIN,DT31,3190,1792
2020-06,WEEKENDS/HOLIDAY,10,TRAIN,DT31,1202,636
2020-06,WEEKDAY,12,TRAIN,PW7,1117,1362
2020-06,WEEKENDS/HOLIDAY,12,TRAIN,PW7,398,433
2020-06,WEEKDAY,0,TRAIN,NS3,98,615
2020-06,WEEKENDS/HOLIDAY,0,TRAIN,NS3,45,293
2020-06,WEEKENDS/HOLIDAY,21,TRAIN,PE1,131,644
2020-06,WEEKDAY,21,TRAIN,PE1,362,1624
2020-06,WEEKDAY,7,TRAIN,PW7,3535,1343
2020-06,WEEKENDS/HOLIDAY,7,TRAIN,PW7,233,156
2020-06,WEEKDAY,23,TRAIN,NS2,1490,4218
2020-06,WEEKENDS/HOLIDAY,23,TRAIN,NS2,670,1800
2020-06,WEEKDAY,19,TRAIN,EW28,11259,23605
2020-06,WEEKENDS/HOLIDAY,19,TRAIN,EW28,2944,4733
2020-06,WEEKENDS/HOLIDAY,16,TRAIN,DT28,1145,995
2020-06,WEEKDAY,16,TRAIN,DT28,4440,3921
2020-06,WEEKDAY,5,TRAIN,NS10,22116,2039
2020-06,WEEKENDS/HOLIDAY,5,TRAIN,NS10,3699,348
2020-06,WEEKENDS/HOLIDAY,20,TRAIN,DT20,662,381
2020-06,WEEKDAY,20,TRAIN,DT20,1851,964
2020-06,WEEKDAY,22,TRAIN,EW24/NS1,25897,7967
2020-06,WEEKENDS/HOLIDAY,22,TRAIN,EW24/NS1,10116,3325
2020-06,WEEKDAY,20,TRAIN,SW4,211,724
2020-06,WEEKENDS/HOLIDAY,20,TRAIN,SW4,113,244
2020-06,WEEKENDS/HOLIDAY,9,TRAIN,CC8,985,849
2020-06,WEEKDAY,9,TRAIN,CC8,3353,2753
2020-06,WEEKDAY,12,TRAIN,EW23,18406,18054
2020-06,WEEKENDS/HOLIDAY,12,TRAIN,EW23,8052,7040
2020-06,WEEKDAY,14,TRAIN,TE1,368,348
2020-06,WEEKENDS/HOLIDAY,14,TRAIN,TE1,70,42
2020-06,WEEKENDS/HOLIDAY,16,TRAIN,BP8,353,362
2020-06,WEEKDAY,16,TRAIN,BP8,1401,1401
2020-06,WEEKENDS/HOLIDAY,21,TRAIN,NS4/BP1,3556,6235
2020-06,WEEKDAY,21,TRAIN,NS4/BP1,8966,17828
2020-06,WEEKDAY,10,TRAIN,EW22,3219,2857
2020-06,WEEKENDS/HOLIDAY,10,TRAIN,EW22,803,463
2020-06,WEEKDAY,5,TRAIN,PW4,56,0
2020-06,WEEKENDS/HOLIDAY,5,TRAIN,PW4,5,0
2020-06,WEEKENDS/HOLIDAY,16,TRAIN,EW11,2507,2806
2020-06,WEEKDAY,16,TRAIN,EW11,11208,8327
2020-06,WEEKDAY,10,TRAIN,NE16/STC,20646,14951
2020-06,WEEKENDS/HOLIDAY,10,TRAIN,NE16/STC,7830,5922
