YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2020-05,WEEKDAY,7,TRAIN,EW25,9596,2736
2020-05,WEEKDAY,22,TRAIN,DT27,473,681
2020-05,WEEKENDS/HOLIDAY,22,TRAIN,DT27,249,435
2020-05,WEEKENDS/HOLIDAY,21,TRAIN,DT28,331,752
2020-05,WEEKDAY,21,TRAIN,DT28,877,1272
2020-05,WEEKDAY,23,TRAIN,NS17/CC15,210,703
2020-05,WEEKENDS/HOLIDAY,23,TRAIN,NS17/CC15,147,466
2020-05,WEEKDAY,12,TRAIN,NS3,5273,4578
2020-05,WEEKENDS/HOLIDAY,12,TRAIN,NS3,3440,3110
2020-05,WEEKDAY,21,TRAIN,CC20,376,648
2020-05,WEEKENDS/HOLIDAY,21,TRAIN,CC20,197,421
2020-05,WEEKENDS/HOLIDAY,23,TRAIN,DT1/PB6,284,1335
2020-05,WEEKDAY,23,TRAIN,DT1/PB6,492,2266
2020-05,WEEKENDS/HOLIDAY,16,TRAIN,CC21,1297,1072
2020-05,WEEKDAY,16,TRAIN,CC21,1841,2006
2020-05,WEEKENDS/HOLIDAY,23,TRAIN,SE3,17,226
2020-05,WEEKDAY,23,TRAIN,SE3,19,353
2020-05,WEEKDAY,18,TRAIN,DT1/PB6,9976,18459
2020-05,WEEKENDS/HOLIDAY,18,TRAIN,DT1/PB6,3868,4446
2020-05,WEEKENDS/HOLIDAY,23,TRAIN,BP7,12,93
2020-05,WEEKDAY,23,TRAIN,BP7,14,160
2020-05,WEEKENDS/HOLIDAY,17,TRAIN,NS23,3366,1914
2020-05,WEEKDAY,17,TRAIN,NS23,6837,2998
2020-05,WEEKENDS/HOLIDAY,22,TRAIN,PW4,37,23
2020-05,WEEKDAY,22,TRAIN,PW4,47,22
2020-05,WEEKENDS/HOLIDAY,7,TRAIN,EW7,2534,1833
2020-05,WEEKDAY,7,TRAIN,EW7,7595,5199
2020-05,WEEKDAY,8,TRAIN,BP8,945,1065
2020-05,WEEKENDS/HOLIDAY,8,TRAIN,BP8,287,350
2020-05,WEEKDAY,17,TRAIN,CC7,1178,1763
2020-05,WEEKENDS/HOLIDAY,17,TRAIN,CC7,802,977
2020-05,WEEKDAY,6,TRAIN,PW3,59,92
2020-05,WEEKENDS/HOLIDAY,6,TRAIN,PW3,40,24
2020-05,WEEKENDS/HOLIDAY,10,TRAIN,CC2,163,228
2020-05,WEEKDAY,10,TRAIN,CC2,253,445
2020-05,WEEKENDS/HOLIDAY,14,TRAIN,DT3,636,580
2020-05,WEEKDAY,14,TRAIN,DT3,849,696
2020-05,WEEKENDS/HOLIDAY,9,TRAIN,PE5,712,518
2020-05,WEEKDAY,9,TRAIN,PE5,1250,707
2020-05,WEEKENDS/HOLIDAY,8,TRAIN,NE12/CC13,2962,2219
2020-05,WEEKDAY,8,TRAIN,NE12/CC13,9665,4352
2020-05,WEEKDAY,6,TRAIN,EW6,3028,1786
2020-05,WEEKENDS/HOLIDAY,6,TRAIN,EW6,1136,608
2020-05,WEEKENDS/HOLIDAY,20,TRAIN,NS5,2275,4882
2020-05,WEEKDAY,20,TRAIN,NS5,3836,10238
2020-05,WEEKENDS/HOLIDAY,14,TRAIN,CC17,267,236
2020-05,WEEKDAY,14,TRAIN,CC17,420,492
2020-05,WEEKDAY,8,TRAIN,DT6,871,966
2020-05,WEEKENDS/HOLIDAY,8,TRAIN,DT6,318,369
2020-05,WEEKENDS/HOLIDAY,11,TRAIN,DT10,421,241
2020-05,WEEKDAY,11,TRAIN,DT10,646,365
2020-05,WEEKENDS/HOLIDAY,17,TRAIN,PE4,255,333
2020-05,WEEKDAY,17,TRAIN,PE4,307,599
2020-05,WEEKENDS/HOLIDAY,9,TRAIN,SE4,838,644
2020-05,WEEKDAY,9,TRAIN,SE4,1242,840
2020-05,WEEKDAY,15,TRAIN,NS28,613,193
2020-05,WEEKENDS/HOLIDAY,15,TRAIN,NS28,432,174
2020-05,WEEKDAY,6,TRAIN,EW12/DT14,4172,5998
2020-05,WEEKENDS/HOLIDAY,6,TRAIN,EW12/DT14,2062,2739
2020-05,WEEKENDS/HOLIDAY,9,TRAIN,BP11,622,474
2020-05,WEEKDAY,9,TRAIN,BP11,1083,848
2020-05,WEEKENDS/HOLIDAY,19,TRAIN,SW4,117,163
2020-05,WEEKDAY,19,TRAIN,SW4,182,510
2020-05,WEEKENDS/HOLIDAY,19,TRAIN,NE5,1352,708
2020-05,WEEKDAY,19,TRAIN,NE5,3446,1083
2020-05,WEEKENDS/HOLIDAY,19,TRAIN,NS18,2270,2830
2020-05,WEEKDAY,19,TRAIN,NS18,3611,5871
2020-05,WEEKENDS/HOLIDAY,11,TRAIN,DT2,148,109
2020-05,WEEKDAY,11,TRAIN,DT2,258,121
2020-05,WEEKENDS/HOLIDAY,23,TRAIN,DT28,33,269
2020-05,WEEKDAY,23,TRAIN,DT28,125,408
2020-05,WEEKDAY,16,TRAIN,NE11,1052,697
2020-05,WEEKENDS/HOLIDAY,16,TRAIN,NE11,467,411
2020-05,WEEKDAY,11,TRAIN,NS11,8012,6326
2020-05,WEEKENDS/HOLIDAY,11,TRAIN,NS11,5190,3805
2020-05,WEEKDAY,10,TRAIN,PW6,248,225
2020-05,WEEKENDS/HOLIDAY,10,TRAIN,PW6,168,148
2020-05,WEEKDAY,13,TRAIN,DT5,1794,1573
2020-05,WEEKENDS/HOLIDAY,13,TRAIN,DT5,1269,1127
2020-05,WEEKENDS/HOLIDAY,0,TRAIN,EW12/DT14,0,1
2020-05,WEEKDAY,9,TRAIN,BP10,1245,1265
2020-05,WEEKENDS/HOLIDAY,9,TRAIN,BP10,713,822
2020-05,WEEKDAY,10,TRAIN,EW6,2167,1703
2020-05,WEEKENDS/HOLIDAY,10,TRAIN,EW6,1566,1201
2020-05,WEEKDAY,0,TRAIN,BP2,0,2
2020-05,WEEKENDS/HOLIDAY,5,TRAIN,EW26,2455,171
2020-05,WEEKDAY,5,TRAIN,EW26,8781,912
2020-05,WEEKENDS/HOLIDAY,16,TRAIN,NS18,2161,2911
2020-05,WEEKDAY,16,TRAIN,NS18,3895,5279
2020-05,WEEKDAY,15,TRAIN,EW25,931,1521
2020-05,WEEKENDS/HOLIDAY,15,TRAIN,EW25,735,867
2020-05,WEEKENDS/HOLIDAY,22,TRAIN,DT29,283,819
2020-05,WEEKDAY,22,TRAIN,DT29,427,1408
2020-05,WEEKENDS/HOLIDAY,5,TRAIN,DT33,785,10
2020-05,WEEKDAY,5,TRAIN,DT33,2375,39
2020-05,WEEKENDS/HOLIDAY,19,TRAIN,SW3,233,399
2020-05,WEEKDAY,19,TRAIN,SW3,344,1045
2020-05,WEEKDAY,16,TRAIN,NS3,4257,8285
2020-05,WEEKENDS/HOLIDAY,16,TRAIN,NS3,2974,3761
2020-05,WEEKENDS/HOLIDAY,12,TRAIN,SW2,516,606
2020-05,WEEKDAY,12,TRAIN,SW2,747,979
2020-05,WEEKDAY,18,TRAIN,NS17/CC15,4526,5233
2020-05,WEEKENDS/HOLIDAY,18,TRAIN,NS17/CC15,1186,1298
2020-05,WEEKENDS/HOLIDAY,19,TRAIN,NS28,416,244
2020-05,WEEKDAY,19,TRAIN,NS28,538,388
2020-05,WEEKENDS/HOLIDAY,0,TRAIN,NS14,24,164
2020-05,WEEKDAY,0,TRAIN,NS14,27,227
2020-05,WEEKDAY,22,TRAIN,CC23,567,135
2020-05,WEEKENDS/HOLIDAY,22,TRAIN,CC23,240,100
2020-05,WEEKENDS/HOLIDAY,21,TRAIN,EW18,1098,1358
2020-05,WEEKDAY,21,TRAIN,EW18,1557,2453
2020-05,WEEKENDS/HOLIDAY,7,TRAIN,SE4,750,610
2020-05,WEEKDAY,7,TRAIN,SE4,2206,920
2020-05,WEEKENDS/HOLIDAY,13,TRAIN,DT33,1979,1859
2020-05,WEEKDAY,13,TRAIN,DT33,3221,2752
2020-05,WEEKENDS/HOLIDAY,9,TRAIN,DT33,2240,1133
2020-05,WEEKDAY,9,TRAIN,DT33,5283,2060
2020-05,WEEKENDS/HOLIDAY,14,TRAIN,NE7/DT12,4119,3905
2020-05,WEEKDAY,14,TRAIN,NE7/DT12,5947,5929
2020-05,WEEKDAY,8,TRAIN,DT21,725,1180
2020-05,WEEKENDS/HOLIDAY,8,TRAIN,DT21,300,352
2020-05,WEEKENDS/HOLIDAY,8,TRAIN,EW4,2294,1660
2020-05,WEEKDAY,8,TRAIN,EW4,5220,4459
2020-05,WEEKDAY,20,TRAIN,EW29,10087,2479
2020-05,WEEKENDS/HOLIDAY,20,TRAIN,EW29,4008,1499
2020-05,WEEKENDS/HOLIDAY,12,TRAIN,BP5,419,390
2020-05,WEEKDAY,12,TRAIN,BP5,660,642
2020-05,WEEKDAY,13,TRAIN,NS28,342,435
2020-05,WEEKENDS/HOLIDAY,13,TRAIN,NS28,235,255
2020-05,WEEKENDS/HOLIDAY,13,TRAIN,SW7,443,365
2020-05,WEEKDAY,13,TRAIN,SW7,641,628
2020-05,WEEKENDS/HOLIDAY,14,TRAIN,EW2/DT32,7290,7907
2020-05,WEEKDAY,14,TRAIN,EW2/DT32,11417,13003
2020-05,WEEKDAY,7,TRAIN,EW10,6220,2634
2020-05,WEEKENDS/HOLIDAY,7,TRAIN,EW10,2041,900
2020-05,WEEKDAY,12,TRAIN,EW5,7014,6706
2020-05,WEEKENDS/HOLIDAY,12,TRAIN,EW5,4809,4375
2020-05,WEEKDAY,12,TRAIN,CC8,1356,1106
2020-05,WEEKENDS/HOLIDAY,12,TRAIN,CC8,837,881
2020-05,WEEKENDS/HOLIDAY,23,TRAIN,BP5,69,101
2020-05,WEEKDAY,23,TRAIN,BP5,97,104
2020-05,WEEKENDS/HOLIDAY,11,TRAIN,NE13,4240,3562
2020-05,WEEKDAY,11,TRAIN,NE13,5787,4640
2020-05,WEEKDAY,10,TRAIN,NE15,3796,1980
2020-05,WEEKENDS/HOLIDAY,10,TRAIN,NE15,2756,1482
2020-05,WEEKDAY,23,TRAIN,EW14/NS26,718,106
2020-05,WEEKENDS/HOLIDAY,23,TRAIN,EW14/NS26,332,57
2020-05,WEEKDAY,9,TRAIN,DT13,871,1711
2020-05,WEEKENDS/HOLIDAY,9,TRAIN,DT13,492,748
2020-05,WEEKENDS/HOLIDAY,6,TRAIN,DT13,652,313
2020-05,WEEKDAY,6,TRAIN,DT13,1566,597
2020-05,WEEKDAY,19,TRAIN,CC28,849,1601
2020-05,WEEKENDS/HOLIDAY,19,TRAIN,CC28,502,809
2020-05,WEEKENDS/HOLIDAY,20,TRAIN,NE16/STC,4086,5885
2020-05,WEEKDAY,20,TRAIN,NE16/STC,6388,10843
2020-05,WEEKDAY,15,TRAIN,BP4,789,591
2020-05,WEEKENDS/HOLIDAY,15,TRAIN,BP4,281,396
2020-05,WEEKDAY,8,TRAIN,NS22,4505,23594
2020-05,WEEKENDS/HOLIDAY,8,TRAIN,NS22,2331,9112
2020-05,WEEKENDS/HOLIDAY,0,TRAIN,EW25,0,16
2020-05,WEEKDAY,0,TRAIN,EW25,2,16
2020-05,WEEKDAY,13,TRAIN,TE3,493,379
2020-05,WEEKENDS/HOLIDAY,13,TRAIN,TE3,313,306
2020-05,WEEKENDS/HOLIDAY,5,TRAIN,DT6,15,13
2020-05,WEEKDAY,5,TRAIN,DT6,66,41
2020-05,WEEKENDS/HOLIDAY,18,TRAIN,BP10,532,904
2020-05,WEEKDAY,18,TRAIN,BP10,1036,3322
2020-05,WEEKDAY,11,TRAIN,CC22/EW21,3038,2887
2020-05,WEEKENDS/HOLIDAY,11,TRAIN,CC22/EW21,1823,2024
2020-05,WEEKDAY,13,TRAIN,NS20,9136,10359
2020-05,WEEKENDS/HOLIDAY,13,TRAIN,NS20,5334,3765
2020-05,WEEKENDS/HOLIDAY,22,TRAIN,SW3,79,268
2020-05,WEEKDAY,22,TRAIN,SW3,98,387
2020-05,WEEKENDS/HOLIDAY,14,TRAIN,PE3,914,818
2020-05,WEEKDAY,14,TRAIN,PE3,1458,1547
2020-05,WEEKENDS/HOLIDAY,10,TRAIN,NE13,4289,3571
2020-05,WEEKDAY,10,TRAIN,NE13,5882,5046
2020-05,WEEKDAY,17,TRAIN,NE17/PTC,9198,14304
2020-05,WEEKENDS/HOLIDAY,17,TRAIN,NE17/PTC,6206,6605
2020-05,WEEKENDS/HOLIDAY,5,TRAIN,SE2,649,10
2020-05,WEEKDAY,5,TRAIN,SE2,1744,52
2020-05,WEEKENDS/HOLIDAY,17,TRAIN,NS24/NE6/CC1,3392,2271
2020-05,WEEKDAY,17,TRAIN,NS24/NE6/CC1,7954,3917
2020-05,WEEKDAY,15,TRAIN,PE2,998,1327
2020-05,WEEKENDS/HOLIDAY,15,TRAIN,PE2,752,870
2020-05,WEEKDAY,5,TRAIN,DT20,44,0
2020-05,WEEKENDS/HOLIDAY,5,TRAIN,DT20,17,1
2020-05,WEEKDAY,10,TRAIN,EW7,3696,2950
2020-05,WEEKENDS/HOLIDAY,10,TRAIN,EW7,2266,1736
2020-05,WEEKENDS/HOLIDAY,8,TRAIN,NS8,4196,3623
2020-05,WEEKDAY,8,TRAIN,NS8,11260,7247
2020-05,WEEKDAY,22,TRAIN,CG1/DT35,2627,644
2020-05,WEEKENDS/HOLIDAY,22,TRAIN,CG1/DT35,1628,366
2020-05,WEEKENDS/HOLIDAY,16,TRAIN,TE1,94,34
2020-05,WEEKDAY,16,TRAIN,TE1,288,54
2020-05,WEEKDAY,12,TRAIN,CC24,4855,5181
2020-05,WEEKENDS/HOLIDAY,12,TRAIN,CC24,1104,2396
2020-05,WEEKENDS/HOLIDAY,8,TRAIN,SW4,143,84
2020-05,WEEKDAY,8,TRAIN,SW4,441,166
2020-05,WEEKENDS/HOLIDAY,15,TRAIN,EW24/NS1,11733,9645
2020-05,WEEKDAY,15,TRAIN,EW24/NS1,20198,14797
2020-05,WEEKENDS/HOLIDAY,7,TRAIN,CC8,790,544
2020-05,WEEKDAY,7,TRAIN,CC8,2374,1658
2020-05,WEEKDAY,19,TRAIN,CC12,612,1092
2020-05,WEEKENDS/HOLIDAY,19,TRAIN,CC12,378,553
2020-05,WEEKDAY,21,TRAIN,NE12/CC13,2576,3800
2020-05,WEEKENDS/HOLIDAY,21,TRAIN,NE12/CC13,1749,2243
2020-05,WEEKDAY,13,TRAIN,CC7,1017,928
2020-05,WEEKENDS/HOLIDAY,13,TRAIN,CC7,786,758
2020-05,WEEKDAY,8,TRAIN,NE14,15231,6822
2020-05,WEEKENDS/HOLIDAY,8,TRAIN,NE14,5142,3362
2020-05,WEEKENDS/HOLIDAY,11,TRAIN,EW29,1296,1067
2020-05,WEEKDAY,11,TRAIN,EW29,1888,2079
2020-05,WEEKENDS/HOLIDAY,17,TRAIN,NS27/CE2,183,129
2020-05,WEEKDAY,17,TRAIN,NS27/CE2,1361,202
2020-05,WEEKENDS/HOLIDAY,19,TRAIN,DT13,973,624
2020-05,WEEKDAY,19,TRAIN,DT13,1867,1200
2020-05,WEEKENDS/HOLIDAY,15,TRAIN,EW18,2005,1877
2020-05,WEEKDAY,15,TRAIN,EW18,3268,3165
2020-05,WEEKENDS/HOLIDAY,6,TRAIN,EW7,2366,1103
2020-05,WEEKDAY,6,TRAIN,EW7,6311,3261
2020-05,WEEKENDS/HOLIDAY,12,TRAIN,PE7,588,681
2020-05,WEEKDAY,12,TRAIN,PE7,867,1027
2020-05,WEEKENDS/HOLIDAY,6,TRAIN,NE16/STC,5161,2261
2020-05,WEEKDAY,6,TRAIN,NE16/STC,13113,6696
2020-05,WEEKDAY,11,TRAIN,PW6,267,294
2020-05,WEEKENDS/HOLIDAY,11,TRAIN,PW6,178,200
2020-05,WEEKENDS/HOLIDAY,13,TRAIN,NS19,5921,5757
2020-05,WEEKDAY,13,TRAIN,NS19,10269,9632
2020-05,WEEKENDS/HOLIDAY,9,TRAIN,EW1,4084,2633
2020-05,WEEKDAY,9,TRAIN,EW1,8164,4043
2020-05,WEEKDAY,12,TRAIN,DT31,1457,2086
2020-05,WEEKENDS/HOLIDAY,12,TRAIN,DT31,814,1296
2020-05,WEEKENDS/HOLIDAY,0,TRAIN,CC8,3,29
2020-05,WEEKDAY,0,TRAIN,CC8,5,46
2020-05,WEEKDAY,21,TRAIN,EW24/NS1,17124,5799
2020-05,WEEKENDS/HOLIDAY,21,TRAIN,EW24/NS1,9475,3452
2020-05,WEEKENDS/HOLIDAY,10,TRAIN,BP9,992,495
2020-05,WEEKDAY,10,TRAIN,BP9,1228,711
2020-05,WEEKENDS/HOLIDAY,16,TRAIN,CC11,1887,594
2020-05,WEEKDAY,16,TRAIN,CC11,6466,1396
2020-05,WEEKDAY,0,TRAIN,CC3,0,6
2020-05,WEEKENDS/HOLIDAY,0,TRAIN,CC3,0,4
2020-05,WEEKDAY,17,TRAIN,NS9/TE2,15088,23304
2020-05,WEEKENDS/HOLIDAY,17,TRAIN,NS9/TE2,7859,8842
2020-05,WEEKDAY,11,TRAIN,NS2,5665,5283
2020-05,WEEKENDS/HOLIDAY,11,TRAIN,NS2,3971,3238
2020-05,WEEKENDS/HOLIDAY,22,TRAIN,EW5,1562,3351
2020-05,WEEKDAY,22,TRAIN,EW5,2436,4996
2020-05,WEEKENDS/HOLIDAY,18,TRAIN,CC10/DT26,2136,1883
2020-05,WEEKDAY,18,TRAIN,CC10/DT26,8589,5566
2020-05,WEEKDAY,12,TRAIN,DT2,499,287
2020-05,WEEKENDS/HOLIDAY,12,TRAIN,DT2,194,136
2020-05,WEEKDAY,21,TRAIN,DT33,1341,4277
2020-05,WEEKENDS/HOLIDAY,21,TRAIN,DT33,752,1984
2020-05,WEEKENDS/HOLIDAY,16,TRAIN,PW5,388,433
2020-05,WEEKDAY,16,TRAIN,PW5,633,987
2020-05,WEEKENDS/HOLIDAY,17,TRAIN,NS28,342,135
2020-05,WEEKDAY,17,TRAIN,NS28,935,185
2020-05,WEEKENDS/HOLIDAY,22,TRAIN,NE10,673,1072
2020-05,WEEKDAY,22,TRAIN,NE10,943,1558
2020-05,WEEKDAY,11,TRAIN,DT1/PB6,5636,5524
2020-05,WEEKENDS/HOLIDAY,11,TRAIN,DT1/PB6,3518,3445
2020-05,WEEKENDS/HOLIDAY,13,TRAIN,BP4,349,265
2020-05,WEEKDAY,13,TRAIN,BP4,692,533
2020-05,WEEKENDS/HOLIDAY,8,TRAIN,EW8/CC9,3801,5039
2020-05,WEEKDAY,8,TRAIN,EW8/CC9,8140,14319
2020-05,WEEKENDS/HOLIDAY,5,TRAIN,DT10,33,11
2020-05,WEEKDAY,5,TRAIN,DT10,241,45
2020-05,WEEKDAY,19,TRAIN,DT22,1243,1490
2020-05,WEEKENDS/HOLIDAY,19,TRAIN,DT22,775,752
2020-05,WEEKDAY,8,TRAIN,TE1,275,1118
2020-05,WEEKENDS/HOLIDAY,8,TRAIN,TE1,202,277
2020-05,WEEKENDS/HOLIDAY,6,TRAIN,CC17,835,176
2020-05,WEEKDAY,6,TRAIN,CC17,2239,405
2020-05,WEEKDAY,21,TRAIN,CC25,885,1148
2020-05,WEEKENDS/HOLIDAY,21,TRAIN,CC25,488,823
2020-05,WEEKENDS/HOLIDAY,11,TRAIN,SE2,1049,894
2020-05,WEEKDAY,11,TRAIN,SE2,1490,1442
2020-05,WEEKENDS/HOLIDAY,12,TRAIN,NS5,4052,3850
2020-05,WEEKDAY,12,TRAIN,NS5,6855,6219
2020-05,WEEKDAY,10,TRAIN,DT8,455,569
2020-05,WEEKENDS/HOLIDAY,10,TRAIN,DT8,229,359
2020-05,WEEKENDS/HOLIDAY,13,TRAIN,EW22,878,848
2020-05,WEEKDAY,13,TRAIN,EW22,1221,1162
2020-05,WEEKENDS/HOLIDAY,7,TRAIN,NS9/TE2,6170,8293
2020-05,WEEKDAY,7,TRAIN,NS9/TE2,24776,22367
2020-05,WEEKDAY,23,TRAIN,BP11,94,213
2020-05,WEEKENDS/HOLIDAY,23,TRAIN,BP11,80,148
2020-05,WEEKENDS/HOLIDAY,11,TRAIN,EW2/DT32,6600,7149
2020-05,WEEKDAY,11,TRAIN,EW2/DT32,10122,10291
2020-05,WEEKENDS/HOLIDAY,13,TRAIN,CC12,509,623
2020-05,WEEKDAY,13,TRAIN,CC12,909,858
2020-05,WEEKENDS/HOLIDAY,22,TRAIN,NE11,138,383
2020-05,WEEKDAY,22,TRAIN,NE11,205,464
2020-05,WEEKDAY,10,TRAIN,SW4,271,154
2020-05,WEEKENDS/HOLIDAY,10,TRAIN,SW4,184,121
2020-05,WEEKDAY,16,TRAIN,NS24/NE6/CC1,6789,3529
2020-05,WEEKENDS/HOLIDAY,16,TRAIN,NS24/NE6/CC1,3414,2419
2020-05,WEEKDAY,0,TRAIN,NS7,31,230
2020-05,WEEKENDS/HOLIDAY,0,TRAIN,NS7,26,153
2020-05,WEEKENDS/HOLIDAY,7,TRAIN,EW2/DT32,6405,5493
2020-05,WEEKDAY,7,TRAIN,EW2/DT32,23299,15972
2020-05,WEEKDAY,21,TRAIN,NS9/TE2,6278,10930
2020-05,WEEKENDS/HOLIDAY,21,TRAIN,NS9/TE2,3981,5883
2020-05,WEEKENDS/HOLIDAY,8,TRAIN,CC24,1711,2341
2020-05,WEEKDAY,8,TRAIN,CC24,3251,18719
2020-05,WEEKENDS/HOLIDAY,11,TRAIN,DT20,316,518
2020-05,WEEKDAY,11,TRAIN,DT20,444,773
2020-05,WEEKDAY,9,TRAIN,NE11,979,829
2020-05,WEEKENDS/HOLIDAY,9,TRAIN,NE11,530,383
2020-05,WEEKENDS/HOLIDAY,18,TRAIN,DT13,888,711
2020-05,WEEKDAY,18,TRAIN,DT13,2103,1631
2020-05,WEEKENDS/HOLIDAY,13,TRAIN,DT7,227,324
2020-05,WEEKDAY,13,TRAIN,DT7,346,445
2020-05,WEEKENDS/HOLIDAY,17,TRAIN,NS17/CC15,1271,1310
2020-05,WEEKDAY,17,TRAIN,NS17/CC15,6502,4323
2020-05,WEEKENDS/HOLIDAY,7,TRAIN,CC12,366,343
2020-05,WEEKDAY,7,TRAIN,CC12,1456,1514
2020-05,WEEKENDS/HOLIDAY,12,TRAIN,BP8,311,354
2020-05,WEEKDAY,12,TRAIN,BP8,550,468
2020-05,WEEKDAY,18,TRAIN,EW28,9145,15617
2020-05,WEEKENDS/HOLIDAY,18,TRAIN,EW28,3585,4127
2020-05,WEEKENDS/HOLIDAY,10,TRAIN,BP2,492,297
2020-05,WEEKDAY,10,TRAIN,BP2,748,458
2020-05,WEEKENDS/HOLIDAY,23,TRAIN,EW20,254,552
2020-05,WEEKDAY,23,TRAIN,EW20,310,728
2020-05,WEEKDAY,5,TRAIN,NE15,1585,62
2020-05,WEEKENDS/HOLIDAY,5,TRAIN,NE15,575,19
2020-05,WEEKENDS/HOLIDAY,18,TRAIN,EW19,1645,1964
2020-05,WEEKDAY,18,TRAIN,EW19,4344,5671
2020-05,WEEKDAY,20,TRAIN,BP9,396,673
2020-05,WEEKENDS/HOLIDAY,20,TRAIN,BP9,235,333
2020-05,WEEKENDS/HOLIDAY,22,TRAIN,BP10,210,452
2020-05,WEEKDAY,22,TRAIN,BP10,288,756
2020-05,WEEKENDS/HOLIDAY,22,TRAIN,EW8/CC9,3231,1803
2020-05,WEEKDAY,22,TRAIN,EW8/CC9,6206,3070
2020-05,WEEKDAY,21,TRAIN,NS27/CE2,478,100
2020-05,WEEKENDS/HOLIDAY,21,TRAIN,NS27/CE2,213,51
2020-05,WEEKDAY,6,TRAIN,PE1,1443,321
2020-05,WEEKENDS/HOLIDAY,6,TRAIN,PE1,545,88
2020-05,WEEKENDS/HOLIDAY,8,TRAIN,NS15,2670,2316
2020-05,WEEKDAY,8,TRAIN,NS15,7883,11507
2020-05,WEEKDAY,23,TRAIN,SW7,9,206
2020-05,WEEKENDS/HOLIDAY,23,TRAIN,SW7,8,155
2020-05,WEEKDAY,20,TRAIN,DT3,623,1056
2020-05,WEEKENDS/HOLIDAY,20,TRAIN,DT3,446,609
2020-05,WEEKDAY,12,TRAIN,CC12,1047,763
2020-05,WEEKENDS/HOLIDAY,12,TRAIN,CC12,491,568
2020-05,WEEKDAY,12,TRAIN,CC19/DT9,793,704
2020-05,WEEKENDS/HOLIDAY,12,TRAIN,CC19/DT9,794,709
2020-05,WEEKDAY,10,TRAIN,DT3,1001,570
2020-05,WEEKENDS/HOLIDAY,10,TRAIN,DT3,879,495
2020-05,WEEKENDS/HOLIDAY,23,TRAIN,BP10,57,217
2020-05,WEEKDAY,23,TRAIN,BP10,98,384
2020-05,WEEKDAY,9,TRAIN,CC2,206,854
2020-05,WEEKENDS/HOLIDAY,9,TRAIN,CC2,111,393
2020-05,WEEKENDS/HOLIDAY,13,TRAIN,EW2/DT32,7707,8128
2020-05,WEEKDAY,13,TRAIN,EW2/DT32,11539,11919
2020-05,WEEKENDS/HOLIDAY,18,TRAIN,NS15,2077,2221
2020-05,WEEKDAY,18,TRAIN,NS15,9851,7850
2020-05,WEEKENDS/HOLIDAY,13,TRAIN,PW3,24,20
2020-05,WEEKDAY,13,TRAIN,PW3,34,45
2020-05,WEEKENDS/HOLIDAY,14,TRAIN,DT23,208,190
2020-05,WEEKDAY,14,TRAIN,DT23,574,443
2020-05,WEEKENDS/HOLIDAY,7,TRAIN,PE5,749,332
2020-05,WEEKDAY,7,TRAIN,PE5,2922,700
2020-05,WEEKDAY,20,TRAIN,CC2,672,1188
2020-05,WEEKENDS/HOLIDAY,20,TRAIN,CC2,402,779
2020-05,WEEKENDS/HOLIDAY,21,TRAIN,PW4,12,20
2020-05,WEEKDAY,21,TRAIN,PW4,29,34
2020-05,WEEKENDS/HOLIDAY,20,TRAIN,CC6,1677,492
2020-05,WEEKDAY,20,TRAIN,CC6,2307,623
2020-05,WEEKDAY,10,TRAIN,PW3,31,52
2020-05,WEEKENDS/HOLIDAY,10,TRAIN,PW3,22,16
2020-05,WEEKENDS/HOLIDAY,19,TRAIN,TE3,227,316
2020-05,WEEKDAY,19,TRAIN,TE3,349,1062
2020-05,WEEKENDS/HOLIDAY,17,TRAIN,CC5,660,461
2020-05,WEEKDAY,17,TRAIN,CC5,1371,600
2020-05,WEEKENDS/HOLIDAY,19,TRAIN,NS15,2130,1997
2020-05,WEEKDAY,19,TRAIN,NS15,6385,5521
2020-05,WEEKDAY,0,TRAIN,DT8,0,1
2020-05,WEEKDAY,7,TRAIN,DT7,452,1126
2020-05,WEEKENDS/HOLIDAY,7,TRAIN,DT7,179,504
2020-05,WEEKDAY,14,TRAIN,NS14,6882,5923
2020-05,WEEKENDS/HOLIDAY,14,TRAIN,NS14,3968,3754
2020-05,WEEKDAY,11,TRAIN,BP2,915,579
2020-05,WEEKENDS/HOLIDAY,11,TRAIN,BP2,537,347
2020-05,WEEKDAY,7,TRAIN,CG1/DT35,1380,11766
2020-05,WEEKENDS/HOLIDAY,7,TRAIN,CG1/DT35,961,4873
2020-05,WEEKENDS/HOLIDAY,10,TRAIN,EW24/NS1,5128,10448
2020-05,WEEKDAY,10,TRAIN,EW24/NS1,8674,17179
2020-05,WEEKDAY,5,TRAIN,NE5,153,1
2020-05,WEEKENDS/HOLIDAY,5,TRAIN,NE5,46,0
2020-05,WEEKENDS/HOLIDAY,17,TRAIN,NS4/BP1,5473,7061
2020-05,WEEKDAY,17,TRAIN,NS4/BP1,16422,20907
2020-05,WEEKENDS/HOLIDAY,15,TRAIN,NS12,1374,1326
2020-05,WEEKDAY,15,TRAIN,NS12,2072,2222
2020-05,WEEKDAY,0,TRAIN,NS11,49,420
2020-05,WEEKENDS/HOLIDAY,0,TRAIN,NS11,28,218
2020-05,WEEKDAY,18,TRAIN,EW6,2979,5044
